,true_PSO4,true_PSO8,true_PSO12,true_PSO6,true_PSO11,true_PSO5,true_PSO1,true_PSO9,true_PSO7,true_PSO2,true_PSO3,true_PSO10,pred_PSO4,pred_PSO8,pred_PSO12,pred_PSO6,pred_PSO11,pred_PSO5,pred_PSO1,pred_PSO9,pred_PSO7,pred_PSO2,pred_PSO3,pred_PSO10
"np.mean(6.951888415507004-np.exp(array_x)+5.7352564077665225, axis=1)",0.07302735,0.9072021,0.6340732,0.0859504,0.9016359,0.16989025,0.19481282,0.07966149,0.18608998,0.19655474,0.17082264,0.9561086,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(6.998869171829311+array_x*8.147242163786142+array_x+array_x, axis=1)+np.sin(2*np.pi*np.mean(3.9535718014631787+array_x*3.613136752184797+array_x+array_x, axis=1))",1.2562233e-16,1.0,0.6985052,5.1816858e-14,0.8833066,1.42059224e-14,0.04257874,5.9570425e-15,0.020586444,0.0,0.045596432,0.9680392,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.074858559250732/array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(5.966229534264376/array_x, axis=1)))",1.0,0.97321045,0.240055,1.0,0.99580294,1.0,0.99999964,0.99999976,0.99999994,1.0,0.9999986,0.99868786,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.180020501067352+np.square(np.sqrt(abs(array_x))-array_x-9.290263316782296), axis=1)+np.sin(2*np.pi*np.mean(2.557396926064322+np.square(np.sqrt(abs(array_x))-array_x-7.09097872766508), axis=1))",0.0,1.0,0.6943932,1.1386935e-16,0.8674648,2.646985e-16,5.443954e-06,5.0719465e-16,1.8294726e-16,0.0,8.8716e-06,0.88610667,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.203705591128898-array_x-array_x+np.sqrt(abs(5.95472762090633+np.sqrt(abs(array_x*7.49423038274062-np.sqrt(abs(array_x)))))), axis=1)",1.931659e-17,0.9622763,0.27424204,2.8582386e-16,0.8793425,1.01474335e-16,1.0520926e-08,1.5069796e-16,4.87157e-16,9.801664e-17,1.5807237e-09,0.9694114,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.221790541687774/np.sqrt(abs(np.sqrt(abs(np.cumsum(3.2323279225593136+(np.array(range(1, array_x.shape[1]+1)))*array_x+np.sqrt(abs(np.sqrt(abs(1.9090070251399607/np.sin(2*np.pi*np.square(array_x)))))), axis=1))))), axis=1)",0.0042389133,0.33128503,0.5113581,0.060835972,0.75360346,0.26162302,0.7418689,0.26203278,0.042664006,0.010910888,0.723225,0.3084021,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.224120949504492-np.square(abs(2.2037082379962443)-array_x+2.040770842845789), axis=1)",0.06997992,0.8707076,0.47297207,6.463467e-15,1.0,3.6225816e-15,6.953565e-08,0.11998701,0.104926266,0.0,3.8264415e-07,0.9129302,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.257640284224173-np.sqrt(abs(array_x)), axis=1)+np.sin(2*np.pi*np.mean(2.6619746811271607-np.sqrt(abs(array_x)), axis=1))",0.5048626,1.2695092e-07,0.0,0.17686126,6.4654597e-07,0.00745817,0.0016293791,0.0115456395,0.03486729,0.5353941,0.09556981,4.8396277e-08,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.2799168151544125*array_x+np.cos(2*np.pi*5.1221774930271735/array_x/7.041831354969947-8.89565774794708), axis=1)+np.sin(2*np.pi*np.mean(9.2642696881512*array_x+np.cos(2*np.pi*3.3313650083473405/array_x/6.983724800707917-6.204271218806177), axis=1))",2.6056302e-06,0.9859756,0.6141895,9.802094e-07,0.95725626,5.1069276e-07,0.040805567,7.342703e-07,5.67385e-07,2.0275877e-06,0.040821858,0.8904459,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.289716873027886-array_x-7.315350229613929, axis=1)+np.sin(2*np.pi*np.mean(3.1079305020874504-array_x-9.796534511739674, axis=1))",3.0765497e-07,0.99999917,0.99999917,0.66666555,0.99999946,0.8333329,0.9999997,0.83333075,0.9999969,3.423038e-06,0.999997,0.99999946,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.29256688933124/array_x/9.571028308110595+2.0015432510437896+array_x, axis=1)",1.0,0.98982567,0.0,0.99999994,0.99841326,0.99999994,0.99999934,0.9999999,0.99999994,1.0,0.9999998,0.99623924,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.299721841843199/(np.array(range(1, array_x.shape[1]+1)))+8.5256508826538+1.0413768857357977+array_x*8.19272967854797+(np.array(range(1, array_x.shape[1]+1)))/7.420108688287538, axis=1)+np.sin(2*np.pi*np.mean(6.738911012927444/(np.array(range(1, array_x.shape[1]+1)))+5.773596110895573+3.2078251664896715+array_x*8.548442447133784+(np.array(range(1, array_x.shape[1]+1)))/6.388465840551948, axis=1))",1.4794718e-07,0.96249056,0.6430491,1.6521577e-08,0.91348314,7.7570474e-09,5.875961e-07,1.4959346e-10,2.4300175e-09,6.2070995e-08,1.2268054e-08,0.9211616,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.412944502384359+3.397073076854832/(np.array(range(1, array_x.shape[1]+1)))*array_x-np.sqrt(abs(1/(6.591813291255283)))-(np.array(range(1, array_x.shape[1]+1)))*array_x*7.357024918363938, axis=1)",0.0,0.9325913,0.22654314,3.391673e-15,0.90250534,1.5542476e-15,4.1740652e-08,0.0,1.2192321e-15,0.0,8.176551e-08,0.74726516,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.447370674894273-np.cumsum(array_x, axis=1)*10*(2.235117995507104), axis=1)+10*(np.sin(2*np.pi*np.mean(6.091112091949172-np.cumsum(array_x, axis=1)*10*(3.3600341013770683), axis=1)))",6.312398e-08,0.9520338,0.4601915,1.9782628e-07,0.8032323,2.5979766e-08,0.0050310106,2.2822815e-09,5.091102e-08,2.5177692e-07,0.005408181,0.96489894,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.468383709288511*array_x-9.60369087993687+np.cumsum(6.52679642388588/array_x, axis=1), axis=1)",1.0,0.9931799,0.0,1.0,0.9985133,0.99999994,0.999999,0.99999994,0.9999999,1.0,0.9999975,0.9978403,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.471015029743598+4.376813707455069*np.sqrt(abs(array_x))-np.cos(2*np.pi*1.2958716865820779+array_x), axis=1)",1.0,0.33932784,0.09563003,0.4634625,0.31153724,0.54850954,0.03925129,0.30085352,0.29677176,0.80580854,0.0061683306,0.29777485,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.484782281329813*array_x/np.log(abs(5.154921098469712/np.log(abs(2.48951982834356/array_x))-np.sqrt(abs(9.156803508114)))), axis=1)",0.9999996,0.99977857,0.0,0.9999999,0.99993664,0.99999994,0.99999565,0.9999996,0.99999976,0.9999999,0.99999064,0.99938303,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.552582960318706/array_x/np.square(8.049100765144768), axis=1)+np.sin(2*np.pi*np.mean(7.793965623433338/array_x/np.square(1.8616683816176125), axis=1))",1.0,0.9971774,0.0,0.99999946,0.9997507,0.9999999,0.99998766,0.99999565,0.99999493,1.0,0.9999601,0.92481405,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.575883124451333/array_x+7.4683249167028745/6.0253395549393165+array_x, axis=1)",1.0,0.99441737,0.0,1.0,0.9671228,1.0,0.99999225,0.9999998,0.99999994,1.0,0.99999315,0.9827132,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.584805031624924+np.square(5.409615668836814-np.square(array_x))-6.880265427435089, axis=1)+np.sin(2*np.pi*np.mean(1.749652394281696+np.square(5.9182663046902615-np.square(array_x))-6.437192315776665, axis=1))",0.6046519,0.8785062,0.2130089,0.18586491,0.45660946,0.13995929,0.07155028,0.05758424,0.0021015122,0.48091468,0.037928227,0.50250226,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.592455341389659/abs(array_x)-abs(8.060219409221737)*array_x-3.066524530412715, axis=1)+10*(np.sin(2*np.pi*np.mean(7.826485287555816/abs(array_x)-abs(3.105761804394392)*array_x-1.1066654658473212, axis=1)))",0.00035978682,0.89091337,0.8602097,0.12399009,0.94330436,0.08290057,0.2395951,0.22011045,0.113585204,1.5803893e-05,0.29310328,0.99446774,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.652764597573403/array_x+(np.array(range(1, array_x.shape[1]+1)))*7.561711725477993+array_x, axis=1)+np.sin(2*np.pi*np.mean(9.392231229774245/array_x+(np.array(range(1, array_x.shape[1]+1)))*4.7635891733497475+array_x, axis=1))",1.0,0.9962441,0.0,1.0,0.9988659,0.99999994,0.9999996,0.99999994,0.9999998,1.0,0.99999917,0.99974144,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.762838110422759*np.exp(np.exp(np.round(array_x)-2.6888453929224037)), axis=1)",0.0,0.6868281,0.4090509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757597,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.765537534375708+np.round(np.log(abs(array_x))), axis=1)",1.0,0.10521739,0.2891813,0.8426923,0.52,0.8729867,0.6099906,0.7021053,0.7083333,0.9848485,0.5783626,0.13091788,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.772283589213811-np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x))-9.990970823602952/(np.array(range(1, array_x.shape[1]+1)))*array_x-8.370318054835879, axis=1)",8.3027424e-16,0.9737719,0.49990553,0.08090907,0.88610667,8.890264e-16,0.20579156,6.55057e-15,4.175306e-11,1.1978509e-14,0.21918796,0.9268269,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.803550956133774-(np.array(range(1, array_x.shape[1]+1)))-4.145104461035057/array_x-3.3830281828067914+array_x-array_x*np.sqrt(abs(3.694025989227425)), axis=1)+10*(np.sin(2*np.pi*np.mean(5.930148304331553-(np.array(range(1, array_x.shape[1]+1)))-7.419913004159451/array_x-6.683643874396724+array_x-array_x*np.sqrt(abs(6.670327149753659)), axis=1)))",1.0,0.9799258,0.0022443878,0.99999994,0.99998623,0.99999994,0.9999964,0.9999998,0.9999999,1.0,0.9999998,0.9943048,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.805713821218488-np.cos(2*np.pi*np.cos(2*np.pi*8.323125519104927*np.cos(2*np.pi*array_x))), axis=1)",0.40706894,0.4236598,0.111971736,0.4704673,0.5322013,0.39552137,0.3251751,0.4390253,0.30784434,0.3733961,0.7005547,0.15749705,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.830536546658682-np.cos(2*np.pi*array_x-1.2159330136548445), axis=1)",0.963008,0.020479904,0.0,0.5955303,0.14642619,0.6474164,0.09272016,0.18525518,0.21050315,0.9077439,0.14952889,0.019765968,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.8476672809058385*np.sqrt(abs(np.round(array_x)))-3.3816146059271417, axis=1)",0.54289323,0.54289323,0.45710677,0.0,1.0,0.0,0.0,0.0,0.0,0.70710677,0.0,0.6464466,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(7.850519638108408/array_x+1/(np.cos(2*np.pi*2.033085617259323))-10*(array_x), axis=1)",1.0,0.9839677,0.7931448,1.0,0.99921304,1.0,0.9999991,1.0,1.0,1.0,0.99999803,0.9916123,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.067086068049004+array_x*3.797307020458472+np.round(1/(2.385600913727882))-8.649979033562454/np.sqrt(abs(array_x*5.64047593010379)), axis=1)",0.99999994,0.0,0.98988074,0.9999995,0.9977788,0.9999996,0.9999915,0.99999917,0.9999973,0.99999976,0.9999824,0.13611756,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.082465228896675*np.sin(2*np.pi*2.357950375115422+(np.array(range(1, array_x.shape[1]+1)))*array_x+(np.array(range(1, array_x.shape[1]+1)))*array_x), axis=1)",0.7588766,0.04671737,0.0,0.60288894,0.2373366,0.58031106,0.3702393,0.4096646,0.43977055,0.6322856,0.2747634,0.041127674,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.08771693061854/np.sin(2*np.pi*array_x/7.836194594601354)+9.322763903558226, axis=1)",1.0,0.9994931,0.0,1.0,0.99995637,0.99999994,0.99999964,0.9999999,0.99999964,1.0,0.9999971,0.99987066,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.095259514433025+array_x+7.68958384454675-9.714562503181876/array_x, axis=1)",1.0,0.98436403,0.42689118,1.0,0.9996104,1.0,0.99999774,0.99999994,1.0,1.0,0.9999981,0.9957785,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.153681645054636+array_x-array_x*np.cos(2*np.pi*10*(np.cos(2*np.pi*array_x))), axis=1)",0.14316109,0.8621664,0.7999803,0.47365317,0.8598033,0.4704637,0.7976646,0.3259758,0.5023173,0.15387906,0.56543905,0.93690693,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.159258562482261+np.sin(2*np.pi*np.exp(np.sqrt(abs(np.sqrt(abs(array_x))))+np.round(4.758161139444207))), axis=1)+np.sin(2*np.pi*np.mean(2.9125972195699497+np.sin(2*np.pi*np.exp(np.sqrt(abs(np.sqrt(abs(array_x))))+np.round(5.549962981776783))), axis=1))",0.47102728,0.57686317,0.040079392,0.29525086,0.38653746,0.6546777,0.82663614,0.57679206,0.6306352,0.5227633,0.62153965,0.32913387,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.159305389514019-array_x+(np.array(range(1, array_x.shape[1]+1))), axis=1)+np.sin(2*np.pi*np.mean(5.607395413708321-array_x+(np.array(range(1, array_x.shape[1]+1))), axis=1))",0.16666716,0.99999857,0.99999857,0.5833275,0.9999985,0.58333296,0.99999833,0.9999963,0.7499973,4.5054944e-07,0.9999999,0.99999857,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.219520492513197+array_x/1.0993132069880942, axis=1)+np.sin(2*np.pi*np.mean(1.4740948157387712+array_x/1.7383986284242914, axis=1))",0.68308055,4.457915e-06,2.3570756e-07,0.16348058,5.289729e-07,0.11515429,0.02495203,0.042020768,0.6902402,0.0066797445,0.040492572,1.4037407e-06,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.251777786806343/6.644617065184267-6.212551765690688/array_x, axis=1)+np.sin(2*np.pi*np.mean(8.038879155574335/3.3592118814878966-5.551372321868609/array_x, axis=1))",1.0,0.9918639,0.0,1.0,0.99879897,1.0,0.9999975,0.9999999,0.9999998,1.0,0.9999864,0.9966766,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.440288282708336*np.exp(array_x*2.7460974038571835), axis=1)",3.1801134e-19,0.39127338,0.0145187415,5.727338e-19,0.8818063,9.087629e-19,6.246913e-11,1.9901958e-19,2.8748057e-19,0.0,1.237681e-10,0.8647941,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.46463785894945-np.sqrt(abs(array_x))*5.50773453157542/(np.array(range(1, array_x.shape[1]+1)))-np.sin(2*np.pi*3.2523326472996787)-np.square(9.870416369879031), axis=1)",0.0,0.88582104,0.031632047,0.0,0.7678802,0.0,9.839128e-09,0.0,0.0,0.0,1.7133262e-08,0.96868813,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.498490446920997+(np.array(range(1, array_x.shape[1]+1)))-array_x, axis=1)+np.sin(2*np.pi*np.mean(9.013514904331496+(np.array(range(1, array_x.shape[1]+1)))-array_x, axis=1))",2.613767e-06,0.9999993,0.99999946,0.5030806,0.9999991,0.16667193,0.9999992,0.49999976,0.99999654,0.25010678,0.9999993,0.9999993,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.53853817946722-9.127923351734049/(np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1)",0.0,0.86956024,0.33109385,8.8385977e-16,0.80755645,1.9249362e-16,1.2409029e-07,3.5310813e-16,6.784127e-16,0.0,1.2314412e-07,1.0,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.593131821384915-array_x-9.033449248151861-np.square(3.2847091205682672)/1.3067770811725725, axis=1)+10*(np.sin(2*np.pi*np.mean(8.874132115238115-array_x-3.773179858319686-np.square(3.159974917725985)/3.0235151783089087, axis=1)))",9.686661e-06,0.9999122,0.99995774,0.7501149,0.2499813,0.7499956,0.49998325,0.99991393,0.74994737,0.025250807,0.7499377,0.4999784,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.594011109561723+array_x-abs(-(2.0124822291701308)*array_x), axis=1)",0.18503436,0.87221134,0.50043935,0.33300725,0.904401,0.2474065,0.5088287,0.28932992,0.33300725,0.28622788,0.18771724,0.9767189,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.602590092770939/array_x+9.746439821256612-np.sqrt(abs(np.exp(array_x))), axis=1)",1.0,0.9991578,0.0,1.0,0.99995834,0.99999994,0.9999998,1.0,0.9999999,1.0,0.9999997,0.9983645,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.688530288343221-(np.array(range(1, array_x.shape[1]+1)))*array_x-9.301906032679502/8.510656615213254+(np.array(range(1, array_x.shape[1]+1)))*array_x+8.01742670242155-np.square(np.exp(5.811168757463896))/-((np.array(range(1, array_x.shape[1]+1)))*array_x), axis=1)",1.0,0.7397961,0.5980692,1.0,0.9995748,1.0,0.9999987,0.99999994,1.0,1.0,0.99999976,0.95109206,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.727129896295017/(np.array(range(1, array_x.shape[1]+1)))-np.cos(2*np.pi*array_x/9.646484292711882), axis=1)",0.9954284,0.13651423,0.0065044463,0.14814998,0.20029446,0.12393946,0.0,0.022052422,0.01246773,0.9098057,0.00022750214,0.16926429,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.737785155942912-array_x-np.sqrt(abs(array_x/3.0570478854137937-6.454422553859077*(np.array(range(1, array_x.shape[1]+1))))), axis=1)+np.sin(2*np.pi*np.mean(7.032681337344355-array_x-np.sqrt(abs(array_x/1.816559990442429-1.899349896741172*(np.array(range(1, array_x.shape[1]+1))))), axis=1))",0.0060774973,1.0,0.9664849,0.9442952,0.975727,0.7148598,0.9583896,0.48760107,0.9613502,0.0014732339,0.9578807,0.97645694,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.786601980473629-array_x+8.131778872109535, axis=1)+np.sin(2*np.pi*np.mean(7.566374188862368-array_x+2.3742213891239627, axis=1))",4.6705728e-07,0.99999976,0.99999994,0.5000075,0.8333332,0.49999985,1.0,0.5000003,0.49999997,7.9369363e-07,0.9999997,0.9999997,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.817699791415382/np.log(abs(array_x-8.3918128766074/array_x+array_x)), axis=1)",1.0,0.99967086,0.0,1.0,0.99990475,0.9999998,0.9999963,0.99999976,0.9999998,1.0,0.999995,0.99804085,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
"np.mean(8.83100768250318*array_x*np.sin(2*np.pi*array_x)+np.log(abs(9.523882707111138))/(np.array(range(1, array_x.shape[1]+1))), axis=1)",0.7473696,0.6550644,0.582027,0.54290634,0.8456136,0.56144106,0.32842058,0.33940282,0.1455819,0.5646397,0.4665689,0.88757,0.4537714,0.54914767,0.30510327,0.38847196,0.6215116,0.38590908,0.32455316,0.33772177,0.3365347,0.451169,0.32488945,0.56359476
